{'sa': 450, 'k': 0.012605275, 'nc': 358, 'it': 0, 'n': 100}
{'sa': 21026, 'k': 0.012605275, 'nc': 27782, 'it': 0, 'n': 6100}
{'sa': 21378, 'k': 0.012605275, 'nc': 28230, 'it': 0, 'n': 6200}
{'sa': 21712, 'k': 0.012605275, 'nc': 28696, 'it': 0, 'n': 6300}
{'sa': 22032, 'k': 0.012605275, 'nc': 29176, 'it': 0, 'n': 6400}
{'sa': 22378, 'k': 0.012605275, 'nc': 29630, 'it': 0, 'n': 6500}
{'sa': 22738, 'k': 0.012605275, 'nc': 30070, 'it': 0, 'n': 6600}
{'sa': 23060, 'k': 0.012605275, 'nc': 30548, 'it': 0, 'n': 6700}
{'sa': 23412, 'k': 0.012605275, 'nc': 30996, 'it': 0, 'n': 6800}
{'sa': 23726, 'k': 0.012605275, 'nc': 31482, 'it': 0, 'n': 6900}
{'sa': 24100, 'k': 0.012605275, 'nc': 31908, 'it': 0, 'n': 7000}
{'sa': 24432, 'k': 0.012605275, 'nc': 32376, 'it': 0, 'n': 7100}
{'sa': 24770, 'k': 0.012605275, 'nc': 32838, 'it': 0, 'n': 7200}
{'sa': 25104, 'k': 0.012605275, 'nc': 33304, 'it': 0, 'n': 7300}
{'sa': 25392, 'k': 0.012605275, 'nc': 33816, 'it': 0, 'n': 7400}
{'sa': 25756, 'k': 0.012605275, 'nc': 34252, 'it': 0, 'n': 7500}
{'sa': 26104, 'k': 0.012605275, 'nc': 34704, 'it': 0, 'n': 7600}
{'sa': 26408, 'k': 0.012605275, 'nc': 35200, 'it': 0, 'n': 7700}
{'sa': 26710, 'k': 0.012605275, 'nc': 35698, 'it': 0, 'n': 7800}
{'sa': 27092, 'k': 0.012605275, 'nc': 36116, 'it': 0, 'n': 7900}
{'sa': 27470, 'k': 0.012605275, 'nc': 36538, 'it': 0, 'n': 8000}
{'sa': 27858, 'k': 0.012605275, 'nc': 36950, 'it': 0, 'n': 8100}
{'sa': 28208, 'k': 0.012605275, 'nc': 37400, 'it': 0, 'n': 8200}
{'sa': 28518, 'k': 0.012605275, 'nc': 37890, 'it': 0, 'n': 8300}
{'sa': 28882, 'k': 0.012605275, 'nc': 38326, 'it': 0, 'n': 8400}
{'sa': 29248, 'k': 0.012605275, 'nc': 38760, 'it': 0, 'n': 8500}
{'sa': 29610, 'k': 0.012605275, 'nc': 39198, 'it': 0, 'n': 8600}
{'sa': 29986, 'k': 0.012605275, 'nc': 39622, 'it': 0, 'n': 8700}
{'sa': 30294, 'k': 0.012605275, 'nc': 40114, 'it': 0, 'n': 8800}
{'sa': 30644, 'k': 0.012605275, 'nc': 40564, 'it': 0, 'n': 8900}
{'sa': 30964, 'k': 0.012605275, 'nc': 41044, 'it': 0, 'n': 9000}
{'sa': 31308, 'k': 0.012605275, 'nc': 41500, 'it': 0, 'n': 9100}
{'sa': 31628, 'k': 0.012605275, 'nc': 41980, 'it': 0, 'n': 9200}
{'sa': 31938, 'k': 0.012605275, 'nc': 42470, 'it': 0, 'n': 9300}
{'sa': 32278, 'k': 0.012605275, 'nc': 42930, 'it': 0, 'n': 9400}
{'sa': 32624, 'k': 0.012605275, 'nc': 43384, 'it': 0, 'n': 9500}
{'sa': 32938, 'k': 0.012605275, 'nc': 43870, 'it': 0, 'n': 9600}
{'sa': 33272, 'k': 0.012605275, 'nc': 44336, 'it': 0, 'n': 9700}
{'sa': 33614, 'k': 0.012605275, 'nc': 44794, 'it': 0, 'n': 9800}
{'sa': 33930, 'k': 0.012605275, 'nc': 45278, 'it': 0, 'n': 9900}
{'sa': 34300, 'k': 0.012605275, 'nc': 45708, 'it': 0, 'n': 10000}
{'sa': 34614, 'k': 0.012605275, 'nc': 46194, 'it': 0, 'n': 10100}
{'sa': 34942, 'k': 0.012605275, 'nc': 46666, 'it': 0, 'n': 10200}
{'sa': 35268, 'k': 0.012605275, 'nc': 47140, 'it': 0, 'n': 10300}
{'sa': 35626, 'k': 0.012605275, 'nc': 47582, 'it': 0, 'n': 10400}
{'sa': 35998, 'k': 0.012605275, 'nc': 48010, 'it': 0, 'n': 10500}
{'sa': 36302, 'k': 0.012605275, 'nc': 48506, 'it': 0, 'n': 10600}
{'sa': 36648, 'k': 0.012605275, 'nc': 48960, 'it': 0, 'n': 10700}
{'sa': 37012, 'k': 0.012605275, 'nc': 49396, 'it': 0, 'n': 10800}
{'sa': 37344, 'k': 0.012605275, 'nc': 49864, 'it': 0, 'n': 10900}
{'sa': 37678, 'k': 0.012605275, 'nc': 50330, 'it': 0, 'n': 11000}
{'sa': 37984, 'k': 0.012605275, 'nc': 50824, 'it': 0, 'n': 11100}
{'sa': 38300, 'k': 0.012605275, 'nc': 51308, 'it': 0, 'n': 11200}
{'sa': 38666, 'k': 0.012605275, 'nc': 51742, 'it': 0, 'n': 11300}
{'sa': 39024, 'k': 0.012605275, 'nc': 52184, 'it': 0, 'n': 11400}
{'sa': 39346, 'k': 0.012605275, 'nc': 52662, 'it': 0, 'n': 11500}
{'sa': 39670, 'k': 0.012605275, 'nc': 53138, 'it': 0, 'n': 11600}
{'sa': 40014, 'k': 0.012605275, 'nc': 53594, 'it': 0, 'n': 11700}
{'sa': 40352, 'k': 0.012605275, 'nc': 54056, 'it': 0, 'n': 11800}
{'sa': 40718, 'k': 0.012605275, 'nc': 54490, 'it': 0, 'n': 11900}
{'sa': 41050, 'k': 0.012605275, 'nc': 54958, 'it': 0, 'n': 12000}
{'sa': 41430, 'k': 0.012605275, 'nc': 55378, 'it': 0, 'n': 12100}
{'sa': 41792, 'k': 0.012605275, 'nc': 55816, 'it': 0, 'n': 12200}
{'sa': 42216, 'k': 0.012605275, 'nc': 56192, 'it': 0, 'n': 12300}
{'sa': 42570, 'k': 0.012605275, 'nc': 56638, 'it': 0, 'n': 12400}
{'sa': 42952, 'k': 0.012605275, 'nc': 57056, 'it': 0, 'n': 12500}
{'sa': 43286, 'k': 0.012605275, 'nc': 57522, 'it': 0, 'n': 12600}
{'sa': 43630, 'k': 0.012605275, 'nc': 57978, 'it': 0, 'n': 12700}
{'sa': 44000, 'k': 0.012605275, 'nc': 58408, 'it': 0, 'n': 12800}
{'sa': 44310, 'k': 0.012605275, 'nc': 58898, 'it': 0, 'n': 12900}
{'sa': 44660, 'k': 0.012605275, 'nc': 59348, 'it': 0, 'n': 13000}
{'sa': 44962, 'k': 0.012605275, 'nc': 59846, 'it': 0, 'n': 13100}
{'sa': 45260, 'k': 0.012605275, 'nc': 60348, 'it': 0, 'n': 13200}
{'sa': 45574, 'k': 0.012605275, 'nc': 60834, 'it': 0, 'n': 13300}
{'sa': 45958, 'k': 0.012605275, 'nc': 61250, 'it': 0, 'n': 13400}
{'sa': 46334, 'k': 0.012605275, 'nc': 61674, 'it': 0, 'n': 13500}
{'sa': 46640, 'k': 0.012605275, 'nc': 62168, 'it': 0, 'n': 13600}
{'sa': 46972, 'k': 0.012605275, 'nc': 62636, 'it': 0, 'n': 13700}
{'sa': 47350, 'k': 0.012605275, 'nc': 63058, 'it': 0, 'n': 13800}
{'sa': 47688, 'k': 0.012605275, 'nc': 63520, 'it': 0, 'n': 13900}
{'sa': 48068, 'k': 0.012605275, 'nc': 63940, 'it': 0, 'n': 14000}
{'sa': 48408, 'k': 0.012605275, 'nc': 64400, 'it': 0, 'n': 14100}
{'sa': 48740, 'k': 0.012605275, 'nc': 64868, 'it': 0, 'n': 14200}
{'sa': 49036, 'k': 0.012605275, 'nc': 65372, 'it': 0, 'n': 14300}
{'sa': 49366, 'k': 0.012605275, 'nc': 65842, 'it': 0, 'n': 14400}
{'sa': 49692, 'k': 0.012605275, 'nc': 66316, 'it': 0, 'n': 14500}
{'sa': 50014, 'k': 0.012605275, 'nc': 66794, 'it': 0, 'n': 14600}
{'sa': 50396, 'k': 0.012605275, 'nc': 67212, 'it': 0, 'n': 14700}
{'sa': 50804, 'k': 0.012605275, 'nc': 67604, 'it': 0, 'n': 14800}
{'sa': 51132, 'k': 0.012605275, 'nc': 68076, 'it': 0, 'n': 14900}
{'sa': 51504, 'k': 0.012605275, 'nc': 68504, 'it': 0, 'n': 15000}
{'sa': 51834, 'k': 0.012605275, 'nc': 68974, 'it': 0, 'n': 15100}
{'sa': 52204, 'k': 0.012605275, 'nc': 69404, 'it': 0, 'n': 15200}
{'sa': 52570, 'k': 0.012605275, 'nc': 69838, 'it': 0, 'n': 15300}
{'sa': 52914, 'k': 0.012605275, 'nc': 70294, 'it': 0, 'n': 15400}
{'sa': 53302, 'k': 0.012605275, 'nc': 70706, 'it': 0, 'n': 15500}
{'sa': 53644, 'k': 0.012605275, 'nc': 71164, 'it': 0, 'n': 15600}
{'sa': 53970, 'k': 0.012605275, 'nc': 71638, 'it': 0, 'n': 15700}
{'sa': 54274, 'k': 0.012605275, 'nc': 72134, 'it': 0, 'n': 15800}
{'sa': 54594, 'k': 0.012605275, 'nc': 72614, 'it': 0, 'n': 15900}
{'sa': 54918, 'k': 0.012605275, 'nc': 73090, 'it': 0, 'n': 16000}
{'sa': 55306, 'k': 0.012605275, 'nc': 73502, 'it': 0, 'n': 16100}
{'sa': 55660, 'k': 0.012605275, 'nc': 73948, 'it': 0, 'n': 16200}
{'sa': 56008, 'k': 0.012605275, 'nc': 74400, 'it': 0, 'n': 16300}
{'sa': 56366, 'k': 0.012605275, 'nc': 74842, 'it': 0, 'n': 16400}
{'sa': 56662, 'k': 0.012605275, 'nc': 75346, 'it': 0, 'n': 16500}
{'sa': 57006, 'k': 0.012605275, 'nc': 75802, 'it': 0, 'n': 16600}
{'sa': 57352, 'k': 0.012605275, 'nc': 76256, 'it': 0, 'n': 16700}
{'sa': 57640, 'k': 0.012605275, 'nc': 76768, 'it': 0, 'n': 16800}
{'sa': 57958, 'k': 0.012605275, 'nc': 77250, 'it': 0, 'n': 16900}
{'sa': 58318, 'k': 0.012605275, 'nc': 77690, 'it': 0, 'n': 17000}
{'sa': 58712, 'k': 0.012605275, 'nc': 78096, 'it': 0, 'n': 17100}
{'sa': 59034, 'k': 0.012605275, 'nc': 78574, 'it': 0, 'n': 17200}
{'sa': 59346, 'k': 0.012605275, 'nc': 79062, 'it': 0, 'n': 17300}
{'sa': 59710, 'k': 0.012605275, 'nc': 79498, 'it': 0, 'n': 17400}
{'sa': 60036, 'k': 0.012605275, 'nc': 79972, 'it': 0, 'n': 17500}
{'sa': 60368, 'k': 0.012605275, 'nc': 80440, 'it': 0, 'n': 17600}
{'sa': 60708, 'k': 0.012605275, 'nc': 80900, 'it': 0, 'n': 17700}
{'sa': 61050, 'k': 0.012605275, 'nc': 81358, 'it': 0, 'n': 17800}
{'sa': 61406, 'k': 0.012605275, 'nc': 81802, 'it': 0, 'n': 17900}
{'sa': 61756, 'k': 0.012605275, 'nc': 82252, 'it': 0, 'n': 18000}
{'sa': 62066, 'k': 0.012605275, 'nc': 82742, 'it': 0, 'n': 18100}
{'sa': 62370, 'k': 0.012605275, 'nc': 83238, 'it': 0, 'n': 18200}
{'sa': 62754, 'k': 0.012605275, 'nc': 83654, 'it': 0, 'n': 18300}
{'sa': 63126, 'k': 0.012605275, 'nc': 84082, 'it': 0, 'n': 18400}
{'sa': 63472, 'k': 0.012605275, 'nc': 84536, 'it': 0, 'n': 18500}
{'sa': 63778, 'k': 0.012605275, 'nc': 85030, 'it': 0, 'n': 18600}
{'sa': 64104, 'k': 0.012605275, 'nc': 85504, 'it': 0, 'n': 18700}
{'sa': 64464, 'k': 0.012605275, 'nc': 85944, 'it': 0, 'n': 18800}
{'sa': 64814, 'k': 0.012605275, 'nc': 86394, 'it': 0, 'n': 18900}
{'sa': 65178, 'k': 0.012605275, 'nc': 86830, 'it': 0, 'n': 19000}
{'sa': 65530, 'k': 0.012605275, 'nc': 87278, 'it': 0, 'n': 19100}
{'sa': 65844, 'k': 0.012605275, 'nc': 87764, 'it': 0, 'n': 19200}
{'sa': 66208, 'k': 0.012605275, 'nc': 88200, 'it': 0, 'n': 19300}
{'sa': 66536, 'k': 0.012605275, 'nc': 88672, 'it': 0, 'n': 19400}
{'sa': 66880, 'k': 0.012605275, 'nc': 89128, 'it': 0, 'n': 19500}
{'sa': 67184, 'k': 0.012605275, 'nc': 89624, 'it': 0, 'n': 19600}
{'sa': 67502, 'k': 0.012605275, 'nc': 90106, 'it': 0, 'n': 19700}
{'sa': 67880, 'k': 0.012605275, 'nc': 90528, 'it': 0, 'n': 19800}
{'sa': 68268, 'k': 0.012605275, 'nc': 90940, 'it': 0, 'n': 19900}
{'sa': 68564, 'k': 0.012605275, 'nc': 91444, 'it': 0, 'n': 20000}
{'sa': 68976, 'k': 0.012605275, 'nc': 91832, 'it': 0, 'n': 20100}
{'sa': 69348, 'k': 0.012605275, 'nc': 92260, 'it': 0, 'n': 20200}
{'sa': 69702, 'k': 0.012605275, 'nc': 92706, 'it': 0, 'n': 20300}
{'sa': 70050, 'k': 0.012605275, 'nc': 93158, 'it': 0, 'n': 20400}
{'sa': 70390, 'k': 0.012605275, 'nc': 93618, 'it': 0, 'n': 20500}
{'sa': 70808, 'k': 0.012605275, 'nc': 94000, 'it': 0, 'n': 20600}
{'sa': 71166, 'k': 0.012605275, 'nc': 94442, 'it': 0, 'n': 20700}
{'sa': 71496, 'k': 0.012605275, 'nc': 94912, 'it': 0, 'n': 20800}
{'sa': 71866, 'k': 0.012605275, 'nc': 95342, 'it': 0, 'n': 20900}
{'sa': 72224, 'k': 0.012605275, 'nc': 95784, 'it': 0, 'n': 21000}
{'sa': 72582, 'k': 0.012605275, 'nc': 96226, 'it': 0, 'n': 21100}
{'sa': 72964, 'k': 0.012605275, 'nc': 96644, 'it': 0, 'n': 21200}
{'sa': 73286, 'k': 0.012605275, 'nc': 97122, 'it': 0, 'n': 21300}
{'sa': 73608, 'k': 0.012605275, 'nc': 97600, 'it': 0, 'n': 21400}
{'sa': 73932, 'k': 0.012605275, 'nc': 98076, 'it': 0, 'n': 21500}
{'sa': 74226, 'k': 0.012605275, 'nc': 98582, 'it': 0, 'n': 21600}
{'sa': 74602, 'k': 0.012605275, 'nc': 99006, 'it': 0, 'n': 21700}
{'sa': 74962, 'k': 0.012605275, 'nc': 99446, 'it': 0, 'n': 21800}
{'sa': 75270, 'k': 0.012605275, 'nc': 99938, 'it': 0, 'n': 21900}
{'sa': 75650, 'k': 0.012605275, 'nc': 100358, 'it': 0, 'n': 22000}
{'sa': 75982, 'k': 0.012605275, 'nc': 100826, 'it': 0, 'n': 22100}
{'sa': 76338, 'k': 0.012605275, 'nc': 101270, 'it': 0, 'n': 22200}
{'sa': 76688, 'k': 0.012605275, 'nc': 101720, 'it': 0, 'n': 22300}
{'sa': 77060, 'k': 0.012605275, 'nc': 102148, 'it': 0, 'n': 22400}
{'sa': 77396, 'k': 0.012605275, 'nc': 102612, 'it': 0, 'n': 22500}
{'sa': 77768, 'k': 0.012605275, 'nc': 103040, 'it': 0, 'n': 22600}
{'sa': 78114, 'k': 0.012605275, 'nc': 103494, 'it': 0, 'n': 22700}
{'sa': 78484, 'k': 0.012605275, 'nc': 103924, 'it': 0, 'n': 22800}
{'sa': 78884, 'k': 0.012605275, 'nc': 104324, 'it': 0, 'n': 22900}
{'sa': 79242, 'k': 0.012605275, 'nc': 104766, 'it': 0, 'n': 23000}
{'sa': 79572, 'k': 0.012605275, 'nc': 105236, 'it': 0, 'n': 23100}
{'sa': 79864, 'k': 0.012605275, 'nc': 105744, 'it': 0, 'n': 23200}
{'sa': 80196, 'k': 0.012605275, 'nc': 106212, 'it': 0, 'n': 23300}
{'sa': 80530, 'k': 0.012605275, 'nc': 106678, 'it': 0, 'n': 23400}
{'sa': 80894, 'k': 0.012605275, 'nc': 107114, 'it': 0, 'n': 23500}
{'sa': 81246, 'k': 0.012605275, 'nc': 107562, 'it': 0, 'n': 23600}
{'sa': 81574, 'k': 0.012605275, 'nc': 108034, 'it': 0, 'n': 23700}
{'sa': 81868, 'k': 0.012605275, 'nc': 108540, 'it': 0, 'n': 23800}
{'sa': 82252, 'k': 0.012605275, 'nc': 108956, 'it': 0, 'n': 23900}
{'sa': 82570, 'k': 0.012605275, 'nc': 109438, 'it': 0, 'n': 24000}
{'sa': 82932, 'k': 0.012605275, 'nc': 109876, 'it': 0, 'n': 24100}
{'sa': 83250, 'k': 0.012605275, 'nc': 110358, 'it': 0, 'n': 24200}
{'sa': 83510, 'k': 0.012605275, 'nc': 110898, 'it': 0, 'n': 24300}
{'sa': 83842, 'k': 0.012605275, 'nc': 111366, 'it': 0, 'n': 24400}
{'sa': 84172, 'k': 0.012605275, 'nc': 111836, 'it': 0, 'n': 24500}
{'sa': 84522, 'k': 0.012605275, 'nc': 112286, 'it': 0, 'n': 24600}
{'sa': 84884, 'k': 0.012605275, 'nc': 112724, 'it': 0, 'n': 24700}
{'sa': 85228, 'k': 0.012605275, 'nc': 113180, 'it': 0, 'n': 24800}
{'sa': 85504, 'k': 0.012605275, 'nc': 113704, 'it': 0, 'n': 24900}
{'sa': 85854, 'k': 0.012605275, 'nc': 114154, 'it': 0, 'n': 25000}
{'sa': 86224, 'k': 0.012605275, 'nc': 114584, 'it': 0, 'n': 25100}
{'sa': 86556, 'k': 0.012605275, 'nc': 115052, 'it': 0, 'n': 25200}
{'sa': 86938, 'k': 0.012605275, 'nc': 115470, 'it': 0, 'n': 25300}
{'sa': 87276, 'k': 0.012605275, 'nc': 115932, 'it': 0, 'n': 25400}
{'sa': 87596, 'k': 0.012605275, 'nc': 116412, 'it': 0, 'n': 25500}
{'sa': 87920, 'k': 0.012605275, 'nc': 116888, 'it': 0, 'n': 25600}
{'sa': 88272, 'k': 0.012605275, 'nc': 117336, 'it': 0, 'n': 25700}
{'sa': 88648, 'k': 0.012605275, 'nc': 117760, 'it': 0, 'n': 25800}
{'sa': 88968, 'k': 0.012605275, 'nc': 118240, 'it': 0, 'n': 25900}
{'sa': 89360, 'k': 0.012605275, 'nc': 118648, 'it': 0, 'n': 26000}
{'sa': 89722, 'k': 0.012605275, 'nc': 119086, 'it': 0, 'n': 26100}
{'sa': 90116, 'k': 0.012605275, 'nc': 119492, 'it': 0, 'n': 26200}
{'sa': 90436, 'k': 0.012605275, 'nc': 119972, 'it': 0, 'n': 26300}
{'sa': 90770, 'k': 0.012605275, 'nc': 120438, 'it': 0, 'n': 26400}
{'sa': 91116, 'k': 0.012605275, 'nc': 120892, 'it': 0, 'n': 26500}
{'sa': 91510, 'k': 0.012605275, 'nc': 121298, 'it': 0, 'n': 26600}
{'sa': 91868, 'k': 0.012605275, 'nc': 121740, 'it': 0, 'n': 26700}
{'sa': 92190, 'k': 0.012605275, 'nc': 122218, 'it': 0, 'n': 26800}
{'sa': 92518, 'k': 0.012605275, 'nc': 122690, 'it': 0, 'n': 26900}
{'sa': 92886, 'k': 0.012605275, 'nc': 123122, 'it': 0, 'n': 27000}
{'sa': 93228, 'k': 0.012605275, 'nc': 123580, 'it': 0, 'n': 27100}
{'sa': 93598, 'k': 0.012605275, 'nc': 124010, 'it': 0, 'n': 27200}
{'sa': 93950, 'k': 0.012605275, 'nc': 124458, 'it': 0, 'n': 27300}
{'sa': 94298, 'k': 0.012605275, 'nc': 124910, 'it': 0, 'n': 27400}
{'sa': 94678, 'k': 0.012605275, 'nc': 125330, 'it': 0, 'n': 27500}
{'sa': 95034, 'k': 0.012605275, 'nc': 125774, 'it': 0, 'n': 27600}
{'sa': 95372, 'k': 0.012605275, 'nc': 126236, 'it': 0, 'n': 27700}
{'sa': 95698, 'k': 0.012605275, 'nc': 126710, 'it': 0, 'n': 27800}
{'sa': 96008, 'k': 0.012605275, 'nc': 127200, 'it': 0, 'n': 27900}
{'sa': 96328, 'k': 0.012605275, 'nc': 127680, 'it': 0, 'n': 28000}
{'sa': 96660, 'k': 0.012605275, 'nc': 128148, 'it': 0, 'n': 28100}
{'sa': 96986, 'k': 0.012605275, 'nc': 128622, 'it': 0, 'n': 28200}
{'sa': 97324, 'k': 0.012605275, 'nc': 129084, 'it': 0, 'n': 28300}
{'sa': 97638, 'k': 0.012605275, 'nc': 129570, 'it': 0, 'n': 28400}
{'sa': 97988, 'k': 0.012605275, 'nc': 130020, 'it': 0, 'n': 28500}
{'sa': 98328, 'k': 0.012605275, 'nc': 130480, 'it': 0, 'n': 28600}
{'sa': 98642, 'k': 0.012605275, 'nc': 130966, 'it': 0, 'n': 28700}
{'sa': 98916, 'k': 0.012605275, 'nc': 131492, 'it': 0, 'n': 28800}
{'sa': 99256, 'k': 0.012605275, 'nc': 131952, 'it': 0, 'n': 28900}
{'sa': 99620, 'k': 0.012605275, 'nc': 132388, 'it': 0, 'n': 29000}
{'sa': 99962, 'k': 0.012605275, 'nc': 132846, 'it': 0, 'n': 29100}
{'sa': 100336, 'k': 0.012605275, 'nc': 133272, 'it': 0, 'n': 29200}
{'sa': 100650, 'k': 0.012605275, 'nc': 133758, 'it': 0, 'n': 29300}
{'sa': 101002, 'k': 0.012605275, 'nc': 134206, 'it': 0, 'n': 29400}
{'sa': 101368, 'k': 0.012605275, 'nc': 134640, 'it': 0, 'n': 29500}
{'sa': 101708, 'k': 0.012605275, 'nc': 135100, 'it': 0, 'n': 29600}
{'sa': 102086, 'k': 0.012605275, 'nc': 135522, 'it': 0, 'n': 29700}
{'sa': 102436, 'k': 0.012605275, 'nc': 135972, 'it': 0, 'n': 29800}
{'sa': 102814, 'k': 0.012605275, 'nc': 136394, 'it': 0, 'n': 29900}
{'sa': 103138, 'k': 0.012605275, 'nc': 136870, 'it': 0, 'n': 30000}
{'sa': 103522, 'k': 0.012605275, 'nc': 137286, 'it': 0, 'n': 30100}
{'sa': 103844, 'k': 0.012605275, 'nc': 137764, 'it': 0, 'n': 30200}
{'sa': 104138, 'k': 0.012605275, 'nc': 138270, 'it': 0, 'n': 30300}
{'sa': 104440, 'k': 0.012605275, 'nc': 138768, 'it': 0, 'n': 30400}
{'sa': 104792, 'k': 0.012605275, 'nc': 139216, 'it': 0, 'n': 30500}
{'sa': 105174, 'k': 0.012605275, 'nc': 139634, 'it': 0, 'n': 30600}
{'sa': 428, 'k': 0.012605275, 'nc': 380, 'it': 0, 'n': 100}
{'sa': 798, 'k': 0.012605275, 'nc': 810, 'it': 0, 'n': 200}
{'sa': 1140, 'k': 0.012605275, 'nc': 1268, 'it': 0, 'n': 300}
{'sa': 1500, 'k': 0.012605275, 'nc': 1708, 'it': 0, 'n': 400}
